0.20405722,0.0051543713,0.3144474,0.9122371,0.26129413
0.21318263,0.034683287,0.79023504,0.16551971,0.15381747
0.5527714,0.34141666,0.74000466,0.34144235,0.42580426
0.75877494,0.94127256,0.31139863,0.21508127,0.28225172
0.5774384,0.7626079,0.8679561,0.40129888,0.8650562
0.65114313,0.90293384,0.8890043,0.29806983,0.7616862
0.0699929,0.55121934,0.56888956,0.87547934,0.77448297
0.54063565,0.7404895,0.3224374,0.7297986,0.8947875
0.14378333,0.026633143,0.2444691,0.83132,0.370969
0.8151187,0.24205422,0.070771635,0.42712498,0.23537785
0.44194722,0.39962804,0.503482,0.08973241,0.26626205
0.020272613,0.45715564,0.95319635,0.45060432,0.3138188
0.026252866,0.16766608,0.7920908,0.5105166,0.27425283
0.24960625,0.17214417,0.6485485,0.5963874,0.5840369
0.85490066,0.16859025,0.25291997,0.20709062,0.5629596
0.5518656,0.49538988,0.675889,0.54231983,0.060488522
0.5207185,0.7330405,0.21233547,0.489116,0.44383913
0.78775173,0.17735898,0.5572188,0.18125701,0.19066107
0.9507371,0.82784814,0.14903611,0.7629588,0.6826964
0.35114998,0.7053511,0.40201092,0.69686913,0.33797282
0.118834436,0.37281156,0.7133301,0.39948106,0.3306998
0.52867365,0.74674046,0.01123929,0.13218665,0.41056252
0.678304,0.27899396,0.40220284,0.9164998,0.3935954
0.89322156,0.97723055,0.7620276,0.45139915,0.76293766
0.36531007,0.9798032,0.76587504,0.5509449,0.07079095
551.8127,581.1595,552.7919,536.37933,545.9047
538.1364,548.4896,542.9346,597.12854,542.4405
580.9883,540.6318,567.23706,599.3836,572.8073
262.72986,662.93115,403.3631,669.80896,207.10555
325.68338,17.147669,43.682,21.747398,47.554832
537.16455,566.2963,534.36597,533.5875,528.77313
494.6494,600.8622,523.6314,510.6369,520.13904
571.40393,527.8399,546.3036,626.7286,539.21576
22.032528,562.6067,0.6404443,64.33109,71.13678
0.28780907,153.07353,31.995728,21.403484,0.68517697
582.7147,574.05975,594.07794,564.5288,591.0421
294.52087,598.6119,223.55481,184.68123,0.88219327
599.9266,575.05505,568.2859,467.95834,577.7533
0.0646444,0.5421048,0.38442892,0.90457433,0.3434797
20.51151,195.48965,18.242126,-3.7188463,41.20185
361.40906,438.0033,479.12042,257.71164,419.40466
123.21864,0.038214147,450.58127,149.85567,28.057343
0.4106214,271.06546,0.80428404,0.15339947,0.577227
-40.682663,-40.622063,49.05787,-40.556454,-40.56751
0.5797126,0.17754185,0.88607764,0.3983497,0.4663965
144.39105,337.42776,515.7936,236.75368,385.14062
0.020179093,0.37833554,0.7910295,0.3370254,0.7804453
184.55132,84.72177,530.8981,148.85254,177.2732
0.26938015,0.7981831,0.6315603,0.95417136,0.3958515
0.20984429,0.72913384,0.81979644,0.5522805,0.7523453
359.12006,578.8374,400.47467,445.7721,371.4375
