0.38419855,0.5031902,0.61357254,0.9055035,0.4256184
0.71284693,0.47933155,0.79081774,0.18191803,0.63293463
0.8250341,0.3982504,0.38972777,0.41737598,0.21494842
0.34386086,0.7799034,0.45680737,0.41975665,0.71183044
0.7737739,0.3134429,0.6312254,0.39257473,0.4951492
0.9838942,0.44093156,0.0867064,0.25964063,0.20527208
0.07332802,0.6757424,0.7387332,0.66052717,0.45915532
0.75904673,0.24896866,0.056761384,0.26567823,0.45347774
0.2279591,0.26182127,0.7411199,0.75882035,0.49278623
0.037157357,0.894519,0.07821506,0.1056388,0.27024853
0.017630696,0.69180506,0.6298529,0.2288773,0.21091372
0.7193624,0.1488058,0.29997802,0.8175608,0.75277334
0.08079618,0.44773334,0.057260156,0.8106631,0.5470486
0.63503206,0.26748872,0.3489948,0.54997504,0.3579237
0.50573546,0.67691517,0.62649107,0.27230352,0.7852834
0.07621735,0.68882984,0.549138,0.4749617,0.5478369
0.8148156,0.3897335,0.9088841,0.31988007,0.11260146
0.40545404,0.17299914,0.52930224,0.0012019873,0.3402725
0.040349126,0.63133305,0.47295082,0.08415806,0.07997823
0.96661675,0.014146745,0.07253128,0.6079887,0.29604954
0.7051538,0.49744081,0.79036176,0.64662516,0.8880694
0.66666126,0.34905356,0.16034651,0.48911017,0.40693057
0.76716924,0.16027832,0.17705363,0.7927081,0.9787511
0.30384046,0.64328104,0.72246635,0.5919185,0.473934
0.06537086,0.99488336,0.82815677,0.9261305,0.8799678
1534.4026,1554.7402,1514.9514,1554.8883,2142.4788
1459.215,2086.3567,1476.8174,1512.0781,1440.0706
1582.0531,1523.2318,1487.852,1816.6436,1480.5427
297.48767,0.337869,241.96321,603.5448,1019.3636
316.3874,0.67302,0.02002132,1123.2429,0.09854907
1386.9846,1343.1672,1513.5525,1364.4761,1368.3688
1328.8248,1288.8141,1295.802,1290.3792,1391.2915
1459.5659,1348.206,1441.2549,1403.5747,1453.8634
1029.5625,1477.1814,1036.5917,883.3783,1057.7366
959.70764,0.6541714,0.59025216,125.09587,0.01188457
1675.7065,1683.3528,1672.6783,1642.313,1608.284
0.108011246,1041.4253,0.58431923,0.6404353,0.0933485
1687.6759,1709.8391,1430.7615,1399.9604,1399.6385
0.7506184,0.6415293,0.04995346,0.4679463,0.15565252
612.6753,726.5122,512.67285,0.2801941,1483.764
968.939,1152.0448,1027.2023,1057.087,1163.2626
1031.9003,1072.4854,982.90894,1090.0135,1111.31
287.65558,373.98016,589.2942,761.8887,1477.0455
912.01697,0.5247755,539.2975,328.73532,210.03284
0.9037543,0.17547864,0.46832097,0.5370846,0.11261284
1331.9603,1585.3425,1236.894,1096.6194,1402.6125
0.24553925,0.92142296,0.99066526,0.27728754,0.46870166
1600.9053,730.92896,1125.4186,703.7344,778.34717
0.10223913,0.11007649,0.12851435,0.57526225,0.33961433
0.21872562,0.71008784,0.2553646,0.6548155,0.45483506
875.1647,900.79944,632.7543,953.2953,908.88385
0.57867384,0.82678497,0.7915924,562.0672,154.39163
870.872,599.3341,763.66113,950.5295,363.02094
0.088911295,0.34346902,0.7672837,0.7914526,0.44921595
868.15216,170.31857,0.117462754,0.33746767,-1627.0107
534.1628,910.3677,433.80273,700.8741,452.3128
353.69666,390.56116,600.10046,657.94934,443.7578
904.87177,591.79095,685.5578,653.11615,599.6271
372.87457,113.52684,101.40822,109.66889,0.20921308
221.37817,171.12178,0.2712363,389.22217,171.56339
836.3981,840.364,867.88367,548.2742,993.8279
0.004785776,0.15176958,0.8947402,0.9526266,0.8676243
372.87082,860.55176,501.38324,399.91193,663.05316
0.2873487,0.20085722,0.03227806,0.9488053,0.5510141
502.29654,354.88632,653.79407,124.2108,121.66485
407.51923,544.425,486.4724,365.656,297.44827
346.32318,464.85867,554.12537,407.27393,197.43988
755.13916,-284.94574,-212.32,127.69332,-21.986607
0.53720725,89.47635,35.856365,-36.07787,0.695118
0.20852864,0.36054403,0.5094746,0.596979,0.73414546
424.42493,663.11884,289.80756,245.39906,253.91812
0.23286736,0.20084602,0.19317478,0.8208572,0.88044035
624.06396,0.15609372,372.213,127.62943,708.1828
0.52703166,0.4984066,0.29193825,0.33022207,0.2509241
0.62513703,145.10675,0.19885445,0.8882857,0.3402967
808.4326,784.47797,780.84125,788.5995,750.9392
718.8691,796.57837,794.9406,824.6199,799.8192
800.86847,710.1262,781.958,738.8826,780.6369
372.67688,394.81522,341.14487,550.5957,335.90988
565.1173,477.05347,478.23022,170.55463,2746.2954
809.8499,772.20245,815.4409,804.2856,788.9136
733.2642,845.87195,768.19934,760.0327,719.4393
806.08496,748.15125,706.008,847.62683,799.3094
499.6351,807.28015,143.41937,543.49945,556.48444
0.45684028,37.5273,0.89312446,0.38475692,0.0063925385
815.22736,663.09863,614.0451,521.41394,735.5357
715.7505,697.35785,764.83154,739.17053,762.48676
799.87427,714.26086,701.55084,576.03906,727.2119
-127.16611,280.2193,136.26543,212.79688,114.82072
678.49536,438.2038,475.59396,319.53326,432.77643
722.0849,750.40356,703.56177,584.8151,723.75824
589.9791,743.8735,590.1627,558.5566,583.62036
936.5052,470.9414,290.4776,297.4094,0.20143831
609.6984,0.65484715,66.82767,-20.472494,0.33407724
0.09378427,0.32775652,0.4349892,0.9462962,0.7500815
595.10364,702.93744,641.2493,583.5314,657.2334
483.93903,511.0484,693.1005,393.78174,251.09628
478.65283,609.3065,545.9516,510.06577,716.4459
0.8558749,0.9906947,0.6565697,0.4788196,0.03399682
316.50735,274.54684,271.1481,161.18808,266.41165
0.5857114,0.26075703,0.9409928,0.9997368,0.28158724
0.13944417,0.5566347,0.5397095,0.8409871,0.7776896
0.15156704,0.27628905,0.10117692,0.73889667,0.07746863
0.8926358,0.004339993,0.36505127,0.87222594,0.46202493
0.57553554,0.7588577,0.66339546,0.60198766,0.008512795
0.79923546,0.83122265,0.97602844,0.9803149,0.16516161
0.67999005,0.40892404,0.9068351,0.62168586,0.53332007
0.70802945,0.066887915,0.85397756,0.45360994,0.322825
0.96864194,0.8074927,0.5372396,0.96900696,0.123894215
0.09928107,0.39389288,0.04016161,0.34631371,0.97644717
0.5225136,0.78284633,0.0601269,0.782862,0.76160246
0.94424635,0.65065265,0.65460867,0.38314074,0.08707899
0.8233716,0.032189608,0.47412884,0.79537225,0.22472167
0.8165268,0.77373004,0.6387028,0.39357793,0.67657804
0.85947883,0.66321784,0.20545465,0.07354474,0.90896606
0.68251824,0.43967152,0.3076982,0.079542994,0.47388804
0.3768283,0.99381196,0.0806154,0.59558994,0.7359446
0.5342324,0.23625219,0.06409782,0.9354922,0.389122
0.2039029,0.88856196,0.36850125,0.6184353,0.2164154
0.24342746,0.44413406,0.8877894,0.83333164,0.68353593
0.10697001,0.5490869,0.38138062,0.028237462,0.5976946
0.53863055,0.9941986,0.24260354,0.045924366,0.08313197
0.9498977,0.6401214,0.9137118,0.6183538,0.017014563
0.3814065,0.5238276,0.045098007,0.058106363,0.75257486
0.6254918,0.52780044,0.4088362,0.83050495,0.29892135
1180.2249,1302.0615,1295.3024,1510.2556,1296.2286
1125.5074,1296.0314,881.93024,739.3489,1188.6141
963.85803,1213.2264,972.5713,1552.9805,1150.7069
89.94716,1192.2377,471.70093,728.0028,434.51614
-67.8551,151.4295,-47.765244,179.06848,601.88934
1120.9569,1315.596,1157.2516,1275.2217,1148.68
1155.5585,1248.3022,1131.9786,1040.8501,1120.641
1320.4199,1273.1887,1284.1296,1475.9419,1307.0756
713.2346,1078.5535,709.03406,707.01184,734.6577
