34.835693,39.932972,36.99916,37.425873,41.30914
0.48486197,28.059559,0.88351506,0.448749,0.20847738
0.02404648,0.78168976,0.031407714,0.9660426,0.9010923
0.55001837,0.6088176,0.25713307,0.85315955,0.7841478
0.5412934,0.47895563,0.34628427,0.98032016,0.8328676
0.8989324,0.6845424,0.63032085,0.30193383,0.46829903
0.08158642,0.67970246,0.16088545,0.89990926,0.13854778
0.6956669,0.83596665,0.5520986,0.503014,0.9496318
0.54825217,0.76514924,0.9007885,0.82034993,0.070354104
0.27218753,0.93447244,0.18368751,0.8311158,0.6580205
0.03711313,2.0045466,0.26014227,0.07137632,10.121799
0.0117048025,6.943452,0.6590473,0.09076774,0.20550936
0.8826937,1.5533788,0.45243645,0.096126676,0.7413603
0.8762357,0.6571111,0.20072311,2.298905,0.11776662
0.086673975,0.4358467,0.5033683,0.03478664,0.11390442
0.55085754,0.66857374,0.78791535,0.25896698,0.9081724
0.3358963,0.018650532,0.9222084,0.957443,0.9982515
0.69263625,0.8412609,0.77695507,0.060019612,0.1281696
0.7037307,0.4046433,0.1775434,0.3464507,0.4408117
0.5941913,0.054344893,0.1136356,0.7059526,0.47703052
0.5704872,0.57384765,0.52906597,0.4480151,0.5603818
51.882008,2.080357,0.015721023,0.43360853,0.44116485
0.13885796,1.4269098,1.1143537,2.974803,0.485869
0.86030823,0.9946853,0.07011294,0.18406302,0.09925312
0.76648074,0.44631702,0.90355736,0.3599974,0.31454825
0.1652444,0.80478257,0.047360003,0.71797246,0.9077567
0.117405355,0.23910946,0.12101269,0.64092505,0.18450701
0.4122523,0.9046624,0.8765884,0.2141782,0.6801
0.23351896,0.36214358,0.5028614,0.5776159,0.85083216
0.766861,0.3504606,0.41762835,0.3784467,0.2667166
0.030610442,0.7297149,0.57836545,0.023003817,0.7179055
0.25203192,1.6849681,0.28234297,0.10346806,0.16427714
0.84995544,3.2596254,0.9249934,0.7172045,0.80289584
3.05803,0.029264152,5.389716,0.5927263,0.089061916
0.99419093,0.062152267,0.24111003,0.6239554,0.94371724
0.24678975,0.2373668,0.7190231,0.7747474,0.55719507
0.8254642,0.87121934,0.5240591,0.14520884,0.872299
0.019093215,0.64813983,0.23496485,0.87273324,0.80965585
0.011854649,0.37579668,0.696901,0.30782926,0.47715342
0.35092598,0.34547544,0.3981086,0.26776308,0.94880193
0.863335,0.34423828,0.1228382,0.3746221,0.14527154
14.582577,0.8516965,0.50968754,0.051965356,0.25939876
0.932789,16.182636,0.54607207,0.6983782,0.13552356
0.5518581,48.94368,3.843964,2.4134893,0.029793143
0.17022502,0.4336806,0.25773984,0.6310108,0.5911344
0.1844911,0.36332142,0.33205318,0.5863801,0.6122012
0.4487537,0.3402658,0.8503323,0.099677145,0.002359748
0.35871857,0.59673685,0.73331624,0.0663721,0.8049779
0.3734395,0.56301254,0.5694707,0.94552326,0.6839093
0.23845989,0.26979774,0.48532718,0.67069083,0.59602094
0.80180967,0.90463454,0.52339655,0.2767983,0.67508554
0.92221993,0.9366296,0.26903224,0.66874456,0.36240685
0.5221345,0.2160657,64.740974,2.1251626,172.9033
0.53702694,0.026440442,0.44776034,0.9096377,0.84813946
0.98416704,0.37813413,0.4313768,0.52891016,0.8092836
0.6570058,0.6167294,0.7095901,0.124355376,0.5453538
0.24614406,0.61138797,0.11441553,0.056809545,0.30973583
0.6620384,0.25680512,0.08659142,0.6787357,0.746773
0.4099577,0.40561348,0.28681475,0.67668545,0.29880697
0.49432886,0.47345495,0.79792166,0.35544813,0.23500425
0.993742,0.9511652,0.56018734,0.3204038,0.64403397
0.33375812,0.6080679,27.921112,0.6352569,0.742717
27.69181,365.77905,55.57029,1.1442069,215.15793
0.42095518,0.91617775,0.72998536,42.70149,0.3569836
0.018571496,0.0729385,0.8123213,0.21371281,0.3640133
0.6451405,0.62294793,0.15197217,0.72367126,0.093123734
0.94130176,0.52308744,0.51747847,0.97161704,0.032613456
0.53985393,0.7309116,0.3212688,0.82556474,0.6420724
0.11883056,0.2906515,0.3012917,0.59268594,0.7646404
0.13518894,0.9028108,0.94773036,0.0021543503,0.50887245
428.93317,154.14122,0.396715,88.14932,0.32564813
152.30849,148.4596,139.89362,179.60617,162.50595
145.39601,222.89078,218.58502,243.11684,154.61116
417.52872,458.97043,136.04453,354.5469,171.60544
6.00697,108.23889,-589.7836,13.015472,8.425022
0.6958367,0.3206764,0.29173183,0.91870135,0.69306844
0.23215705,0.92618126,0.23583359,0.22249192,0.15314281
0.53340596,0.20429534,0.81560916,0.82194734,0.7739624
0.6051505,0.78226066,0.01528275,0.56126237,0.06577885
0.26962918,0.12186813,0.044222414,0.9813054,0.5565894
99.648575,114.080765,67.099525,85.30018,75.26218
197.18587,470.16043,-4.8786945,328.8232,154.08539
194.47847,224.41493,126.62637,127.6148,191.0151
-169.85698,45.987114,200.9967,60.64663,42.71605
3.375995,0.54339284,0.7568293,3.8981078,0.5694592
0.62007016,0.6532604,0.8780803,0.41573584,0.42691493
0.5442813,0.38213193,0.94801116,0.09844649,0.9856644
0.3018778,57.619232,360.47583,125.611755,32.49092
61.471916,144.44174,127.64474,75.22449,91.54793
129.46991,108.75571,98.110176,58.656296,127.500854
48.788292,67.977684,41.93379,36.790813,66.12172
99.899956,322.16125,-435.52316,26.572214,26.308529
8.229157,78.53886,2.5444415,8.615135,38.479996
4.903987,38.51866,0.5311558,0.50288534,0.44565773
0.17208105,0.8303625,0.507825,0.8859,0.36126375
0.64868677,0.3429368,0.16900915,0.2763778,0.3922521
0.1149081,0.27689946,0.34264117,0.3288216,0.5749315
0.7513832,0.51968795,0.24450958,0.5782581,0.34633726
0.44653028,0.97129846,0.6547855,0.4692697,0.12571937
58.822803,52.29202,49.929626,43.87049,86.07815
0.83212876,0.15743577,0.18725401,0.6257387,0.69055676
0.05975634,0.6767886,0.8254762,0.15953732,0.580745
0.4597656,0.6657199,0.46025223,0.73162204,0.9692907
0.2986219,0.6508836,0.46685278,0.2849378,0.80901116
0.6176876,0.21790111,0.50566995,0.7457875,0.056465924
0.28099775,0.21229517,0.09832281,0.371903,0.678001
0.26091373,0.8556149,0.2751143,0.3892945,0.55907816
0.7872584,0.15393299,0.3843075,0.34108788,0.1524809
0.48932493,0.3057232,0.8518093,0.7350096,0.046060324
