0.71061647,0.35677123,0.82851326,0.21921563,0.55778426
0.60300964,0.786979,0.0077519417,0.044053674,0.66167885
0.29594457,0.5632948,0.051919997,0.7936459,0.7554279
0.94410604,0.60203445,0.8730561,0.82548153,0.8931797
0.68721265,0.9218456,0.08100903,0.83420604,0.0630818
0.19922239,0.73559225,0.858469,0.7682511,0.43560475
0.7490374,0.41035312,0.4978941,0.4207279,0.5976234
0.30895,0.6402755,0.6929425,0.6770769,0.762153
0.7661423,0.43343514,0.2894721,0.17520952,0.5969307
0.6573819,0.5150294,0.7148544,0.78686863,0.95284194
0.19087142,0.42711443,0.41909283,0.9236283,0.3235969
0.53255653,0.0712446,0.8065715,0.7698697,0.9683219
0.099846125,0.0045814514,0.47169095,0.7482568,0.94119126
0.5670875,0.9358288,0.27833956,0.55452293,0.10230672
0.6709991,0.41290373,0.468426,0.068266034,0.5550553
0.50275296,0.85137177,0.027256668,0.97201633,0.09912145
0.029610991,0.19765764,0.22612202,0.60647625,0.3575136
0.13180232,0.87455034,0.03720516,0.12519056,0.087655425
0.20819265,0.24056995,0.33835912,0.4625185,0.63711715
0.24565709,0.21972674,0.7693765,0.45931774,0.48805124
0.16597801,0.10914624,0.42630178,0.74168867,0.5725539
0.02255088,0.82158107,0.27850264,0.65556127,0.99578047
0.90127647,0.40848458,0.035274565,0.41718346,0.15735799
0.6669648,0.3830878,0.8485742,0.17970228,0.8157682
0.92404383,0.53468055,0.6456156,0.14416432,0.04505241
1389.637,1394.9633,1400.0493,1499.5955,1367.469
1262.5604,1267.3723,1404.4414,1299.6627,1031.245
1379.3418,1382.2268,1385.0237,1426.6676,1381.7028
0.54252815,0.49944007,0.23707122,470.94208,0.109591424
335.0549,875.1219,0.77394074,179.85802,0.20211053
1266.2444,1393.6915,1290.3552,1280.3335,1257.1909
1216.2499,1306.7478,1297.9938,1262.6298,1283.134
1311.1261,1339.9363,1402.1123,1556.106,1398.9186
831.9188,0.4319026,155.57147,0.006888509,124.200584
0.10753983,0.66927475,0.27925175,0.18375474,0.5446577
1348.1407,1394.1077,1405.0035,1395.4878,1396.3022
0.10624963,194.80125,1459.191,0.27682364,352.85983
1482.3179,1424.6405,1386.4963,1366.4507,1399.928
0.7539127,0.124847054,0.82832557,0.6348407,0.8064193
0.57829005,104.512215,290.03625,55.397137,530.20715
1033.4209,1105.1404,1170.0814,1022.42206,1096.9586
847.02216,1060.9133,1128.8953,990.9187,997.7587
608.5454,457.30453,289.6535,1133.0154,284.5752
0.19056022,0.45075452,0.14740622,283.93704,0.34846205
0.9582885,0.6588049,0.59841275,0.9301743,0.045776486
1168.0426,1300.0267,1356.8735,1298.1248,1132.907
0.62233114,0.9172434,0.09270924,0.1981228,0.4725222
1154.071,737.20233,1202.8438,1120.427,1377.5786
0.10454315,0.5107628,0.49681997,0.052410185,0.32867748
185.05386,0.62909836,55.927727,0.7328822,0.865785
446.50482,294.88336,418.36438,802.02435,394.31418
0.510805,0.76910436,0.61463714,98.969376,0.7897359
707.9607,714.32806,715.5741,720.52484,808.06805
0.23417914,0.86542696,0.036668062,0.7437168,0.8017253
839.4065,312.6844,308.6858,137.3336,636.2372
279.30893,539.36676,118.46127,678.7372,204.96265
0.43875605,0.8367103,0.391824,321.25757,105.93266
655.0455,646.1333,824.18274,712.0427,743.84656
0.3846951,0.07794291,0.79790986,0.42946303,0.685904
0.112552226,0.043392897,0.12814641,125.33824,0.30387425
0.29234225,781.48596,190.81572,170.45334,245.30046
0.7933293,0.7140315,0.68713045,0.4766624,0.4220466
446.1665,575.24225,550.4112,636.15753,382.82547
0.88642436,0.78121746,0.6753397,0.96381396,0.76415324
627.0589,313.69116,227.46007,242.0002,362.01868
343.59558,678.5104,376.9024,337.21173,281.05377
114.39787,57.22129,0.17471969,0.41744572,387.28287
529.0824,278.4628,383.55685,571.1487,749.4991
0.50044197,0.5329822,9.378195,0.3643589,0.6172514
0.49177086,0.03202641,0.20457458,0.5936444,0.096935034
0.08495605,493.756,0.5167484,62.780315,0.3948735
0.91783124,0.4527542,0.26438385,0.41580904,0.37348485
238.7174,597.40106,393.36725,103.13528,-79.8929
0.36207443,0.69330204,0.7334927,0.14751571,0.018674135
575.5888,135.99074,0.9677096,179.58908,75.87181
988.3506,961.61804,959.92944,958.7715,954.83044
908.0946,965.49786,944.08905,1004.71027,948.53906
986.45795,855.651,953.62714,934.1059,951.2355
399.13995,278.6397,116.72564,160.41798,310.6671
772.01215,678.4651,675.21277,435.7203,-1733.004
1019.8469,960.0009,958.69934,939.4492,967.77264
988.61816,989.8972,1068.2678,959.8283,988.26355
635.7691,0.44373423,928.122,137.99342,267.2874
311.45282,952.7649,12.30212,24.7629,-849.8611
0.31651855,0.17080599,0.1272111,0.14180028,0.71886337
918.50903,841.9874,781.7293,796.5795,814.5925
725.17267,751.7992,881.7937,1002.1981,703.8344
955.9855,876.373,838.2966,765.4838,885.62823
0.28043765,0.48942554,236.72464,0.79610735,22.445087
859.9579,625.1291,662.6991,457.25824,682.26697
896.76984,771.18726,739.5595,729.92395,697.49
845.7984,847.08435,836.86816,686.95966,867.998
0.11169851,0.09848863,0.37692988,0.45972538,0.05357915
0.78141224,278.2923,-76.367424,-76.25134,0.21663916
0.12722987,0.5293977,0.8940539,0.8687682,0.81150854
278.95355,754.56903,280.49258,409.35162,397.28696
13.541565,0.028672278,675.93384,23.11824,392.08386
553.3816,620.2684,682.83264,564.0906,861.8609
