NaN,NaN,NaN,NaN,NaN
36.407665,NaN,294.50717,41.92278,137.3377
30.816315,166.7864,48.349236,37.04195,37.76378
4.082303,100.79454,2.779192,3.5367227,0.2373271
5.5310855,0.74836016,0.3070597,1.4573364,9.673675
1.233397,0.7495185,0.2161333,10.564036,0.26922846
0.11983132,0.18124592,0.73877776,0.15973735,0.7359308
0.09029281,0.12715775,0.8533625,0.4565463,0.7326829
0.388043,0.435108,0.8946612,0.5373023,0.6692084
0.024984658,0.40958786,0.64498013,0.050789654,0.33962446
0.91628146,0.8309546,0.22037137,0.23557931,0.97559667
29.49332,0.47891802,19.5148,47.04744,157.46378
75.59323,148.00354,17.152563,18.35149,30.149445
5.514732,124.42094,2.9551747,0.34055376,3.5982814
1.2544931,3.4285412,0.33870173,0.13019538,5.2735543
0.7623991,5.9552584,0.5938432,0.0018157363,0.71844554
0.19590676,0.8589291,0.56831664,0.7483452,0.7094259
0.4472543,0.43480563,0.8333862,0.2665826,0.86944485
0.55622643,0.8342959,0.33281678,0.8669898,0.29176527
0.8171664,0.954286,0.1095292,0.7927735,0.32217062
0.19410247,0.31837893,0.5124063,0.51369876,0.7077682
0.80181557,NaN,0.76822543,0.012301981,55.445217
8.402264,154.08621,4.6178265,10.44342,67.96323
157.09937,0.9699086,0.4693787,0.08846259,2.8968139
0.63252586,0.69225436,0.31199175,0.3804068,0.3704639
62.741394,0.6429484,0.9279821,0.2532515,0.6438927
0.64145356,0.040748835,0.9875489,0.8458642,0.06346828
0.12120277,0.32178104,0.33876556,0.9446482,0.5900356
0.88338745,0.17397922,0.90293485,0.80297935,0.5429266
0.27492785,0.19642556,0.16202128,0.14191109,0.76959085
0.41904187,0.45550072,0.70926464,0.91760033,0.7335457
0.03365451,0.4470259,0.29273617,4.1423535,0.40627503
14.018478,101.44643,20.275803,0.92226607,10.167073
134.86716,5.4220824,7.4964485,2.1450315,8.383869
0.1776607,0.9381163,0.8806406,0.25050908,0.931768
0.21196204,0.0011011362,0.46124673,0.6051531,0.472014
0.14276916,0.4655584,0.66431934,0.618035,0.043141723
0.051181316,0.5660757,0.15788203,0.07983315,0.7102967
0.16322392,0.9494061,0.63392013,0.23557681,0.891316
0.58601093,0.48785758,0.12190819,0.37847793,0.24913228
0.8906968,0.78433573,0.27141953,0.23900855,0.6657754
16.76268,0.08465958,0.10793954,0.7649735,0.12134862
123.246346,10.954984,5.7323537,2.9821868,0.33122814
112.06461,5.0409484,9.491064,4.1173534,15.706422
1.2702606,2.0407376,0.4132973,0.14228052,9.987184
0.8693749,0.60581106,0.41936255,0.51191837,0.46707112
0.24851072,0.25262088,0.6733815,0.57642406,0.07232714
0.011326015,0.5589529,0.7278982,0.890718,0.70434284
0.8185478,0.5927716,0.424757,0.65412563,0.8770362
0.6922907,0.16915894,0.44561535,0.5024425,0.51298445
0.49982285,0.7880309,0.95694816,0.9588967,0.6730364
2.668437,0.8162875,0.15913397,1.8553946,0.64468014
189.67368,3.268236,23.097904,17.012897,6.2322736
136.73152,7.6832905,-388.62326,14.072241,63.976128
3.9652672,3.8965962,1.5961534,4.276883,143.97246
0.84183264,0.6101101,62.63559,0.75613487,0.6797076
0.2406252,0.27147824,0.58089846,0.53392255,0.81789416
0.44208866,0.124355495,0.63577735,0.90246654,0.63828456
0.7683561,0.6935541,0.04960555,0.9539732,0.4933654
0.19575638,0.5498316,0.287511,0.8660115,0.7186121
0.7542372,0.7767875,0.51065826,-446.52673,1.6754222
